asset,group,capacity,min_operating_point,technical_lifetime,economic_lifetime,unit_commitment,unit_commitment_method,ramping,start_up_cost,shut_down_cost,max_ramp_up,max_ramp_down,max_su_ramp,max_sd_ramp,minimum_up_time,minimum_down_time,start_trajectory,shut_trajectory,type,is_seasonal,capacity_storage_energy,investment_method,investment_integer,discount_rate,use_binary_storage_method,unit_commitment_integer,storage_method_energy,energy_to_power_ratio,investment_integer_storage_energy,consumer_balance_sense
SI_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
SI_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
HU_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
HU_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
HU_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
HU_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
HU_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
HU_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
HU_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
HU_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
HU_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
SK_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
SK_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
SK_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
SK_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
SK_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
SK_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
SK_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
SK_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
SK_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
PT_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
PT_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
PT_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
PT_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
PT_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
PT_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
PT_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
PT_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
PT_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
HR_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
HR_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
HR_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
HR_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
HR_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
HR_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
HR_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
HR_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
HR_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
RO_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
RO_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
RO_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
RO_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
RO_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
RO_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
RO_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
RO_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
RO_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
GR_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
GR_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
GR_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
GR_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
GR_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
GR_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
GR_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
GR_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
GR_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
LV_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
LV_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
LV_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
LV_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
LV_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
LV_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
LV_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
LV_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
LV_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
EE_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
EE_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
EE_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
EE_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
EE_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
EE_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
EE_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
EE_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
EE_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
MT_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
MT_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
MT_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
MT_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
MT_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
MT_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
MT_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
MT_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
MT_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
CY_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
CY_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
CY_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
CY_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
CY_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
CY_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
CY_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
CY_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
CY_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
BG_Solar,solar,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
BG_Wind_Onshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
BG_Wind_Offshore,wind,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
BG_electrolyzer,,1000,0.0,10.0,10.0,false,basic,false,,,,,,,,,,,conversion,false,,simple,true,0.05,,true,false,0.0,true,
BG_Coal,,1000,0.325,10.0,10.0,true,basic,true,35.64,35.64,0.5,0.5,0.38,0.38,5.0,6.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
BG_Nuclear,,1000,0.5,10.0,10.0,true,basic,true,16.5,16.5,0.3,0.3,0.5,0.5,6.0,10.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
BG_CCGT,,1000,0.45,10.0,10.0,true,basic,true,34.2,34.2,1.0,1.0,0.45,0.45,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
BG_OCGT,,1000,0.2,10.0,10.0,true,basic,true,9.6,9.6,1.0,1.0,0.2,0.2,3.0,2.0,,,producer,false,,simple,true,0.05,,true,false,0.0,true,
BG_Battery,,1000,,15.0,15.0,,,,,,,,,,,,,,storage,false,10000.0,simple,true,0.05,,true,false,0.0,true,
NL_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
BE_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
DE_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
FR_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
LU_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
CH_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
UK_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
DK_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
NO_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
IE_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
SE_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
AT_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
CZ_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
PL_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
ES_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
IT_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
LT_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
FI_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
SI_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
HU_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
SK_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
PT_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
HR_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
RO_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
GR_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
LV_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
EE_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
MT_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
CY_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
BG_Balance,,0,,,,,,,,,,,,,,,,,hub,,,,,,,,,,,
NL_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
BE_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
DE_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
FR_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
LU_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
CH_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
UK_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
DK_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
NO_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
IE_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
SE_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
AT_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
CZ_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
PL_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
ES_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
IT_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
LT_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
FI_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
SI_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
HU_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
SK_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
PT_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
HR_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
RO_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
GR_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
LV_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
EE_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
MT_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
CY_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
BG_E_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
NL_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
BE_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
DE_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
FR_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
LU_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
CH_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
UK_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
DK_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
NO_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
IE_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
SE_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
AT_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
CZ_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
PL_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
ES_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
IT_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
LT_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
FI_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
SI_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
HU_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
SK_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
PT_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
HR_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
RO_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
GR_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
LV_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
EE_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
MT_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
CY_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
BG_H_Demand,,0,,,,,,,,,,,,,,,,,consumer,,,,,,,,,,,>=
